primary_label,filename,rating,latitude,longitude,file_path,class_name,duration
bugtan,bugtan/XC180764.ogg,4.0,-6.3167,-79.4501,birdclef-2025/train_audio/bugtan/XC180764.ogg,Aves,3.44815625
bugtan,bugtan/XC180766.ogg,4.0,-6.3167,-79.4501,birdclef-2025/train_audio/bugtan/XC180766.ogg,Aves,17.71103125
bugtan,bugtan/XC199962.ogg,4.0,10.4012,-66.978,birdclef-2025/train_audio/bugtan/XC199962.ogg,Aves,7.0791875
bugtan,bugtan/XC207197.ogg,5.0,-4.2567,-79.2178,birdclef-2025/train_audio/bugtan/XC207197.ogg,Aves,1.43675
bugtan,bugtan/XC212072.ogg,5.0,-0.0523,-78.7764,birdclef-2025/train_audio/bugtan/XC212072.ogg,Aves,10.55346875
bugtan,bugtan/XC212073.ogg,5.0,-0.0523,-78.7764,birdclef-2025/train_audio/bugtan/XC212073.ogg,Aves,4.85878125
bugtan,bugtan/XC259686.ogg,5.0,-1.7,-80.767,birdclef-2025/train_audio/bugtan/XC259686.ogg,Aves,12.95675
bugtan,bugtan/XC261221.ogg,5.0,-0.589,-77.877,birdclef-2025/train_audio/bugtan/XC261221.ogg,Aves,19.069375
bugtan,bugtan/XC262618.ogg,4.5,0.883,-78.8,birdclef-2025/train_audio/bugtan/XC262618.ogg,Aves,19.226125
bugtan,bugtan/XC275640.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/bugtan/XC275640.ogg,Aves,16.666125
bugtan,bugtan/XC275641.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/bugtan/XC275641.ogg,Aves,9.84815625
bugtan,bugtan/XC299425.ogg,4.0,4.727,-75.577,birdclef-2025/train_audio/bugtan/XC299425.ogg,Aves,17.3453125
bugtan,bugtan/XC301212.ogg,4.0,14.0425,-87.2198,birdclef-2025/train_audio/bugtan/XC301212.ogg,Aves,16.35265625
bugtan,bugtan/XC352973.ogg,4.0,-3.7538,-73.2448,birdclef-2025/train_audio/bugtan/XC352973.ogg,Aves,16.561625
bugtan,bugtan/XC360660.ogg,4.0,9.4966,-75.3509,birdclef-2025/train_audio/bugtan/XC360660.ogg,Aves,9.22121875
bugtan,bugtan/XC376122.ogg,4.0,10.471,-84.646,birdclef-2025/train_audio/bugtan/XC376122.ogg,Aves,10.18775
bugtan,bugtan/XC376372.ogg,5.0,10.471,-84.646,birdclef-2025/train_audio/bugtan/XC376372.ogg,Aves,11.33715625
bugtan,bugtan/XC376373.ogg,4.0,10.471,-84.646,birdclef-2025/train_audio/bugtan/XC376373.ogg,Aves,10.57959375
bugtan,bugtan/XC378063.ogg,4.0,18.2135,-94.8365,birdclef-2025/train_audio/bugtan/XC378063.ogg,Aves,11.12815625
bugtan,bugtan/XC387104.ogg,4.0,-2.6377,-60.9455,birdclef-2025/train_audio/bugtan/XC387104.ogg,Aves,5.198375
bugtan,bugtan/XC389165.ogg,4.0,9.9373,-84.1801,birdclef-2025/train_audio/bugtan/XC389165.ogg,Aves,11.04
bugtan,bugtan/XC389166.ogg,4.0,9.9373,-84.1801,birdclef-2025/train_audio/bugtan/XC389166.ogg,Aves,6.648
bugtan,bugtan/XC428288.ogg,4.0,4.351,-74.652,birdclef-2025/train_audio/bugtan/XC428288.ogg,Aves,3.1869375
bugtan,bugtan/XC433380.ogg,4.0,4.5801,-74.5371,birdclef-2025/train_audio/bugtan/XC433380.ogg,Aves,4.022
bugtan,bugtan/XC439061.ogg,5.0,-4.2889,-70.2948,birdclef-2025/train_audio/bugtan/XC439061.ogg,Aves,19.01715625
bugtan,bugtan/XC446774.ogg,4.0,-6.0263,-77.0647,birdclef-2025/train_audio/bugtan/XC446774.ogg,Aves,15.696
bugtan,bugtan/XC457248.ogg,5.0,4.843,-75.8187,birdclef-2025/train_audio/bugtan/XC457248.ogg,Aves,8.2546875
bugtan,bugtan/XC461765.ogg,4.0,-0.1657,-78.3612,birdclef-2025/train_audio/bugtan/XC461765.ogg,Aves,17.904
bugtan,bugtan/XC46781.ogg,4.0,8.9378,-79.5528,birdclef-2025/train_audio/bugtan/XC46781.ogg,Aves,15.333875
bugtan,bugtan/XC480423.ogg,5.0,-0.4383,-76.2791,birdclef-2025/train_audio/bugtan/XC480423.ogg,Aves,2.76896875
bugtan,bugtan/XC497126.ogg,5.0,-4.2889,-70.2948,birdclef-2025/train_audio/bugtan/XC497126.ogg,Aves,9.11675
bugtan,bugtan/XC533160.ogg,4.0,7.4661,-72.8494,birdclef-2025/train_audio/bugtan/XC533160.ogg,Aves,18.5991875
bugtan,bugtan/XC542034.ogg,5.0,4.447,-75.1535,birdclef-2025/train_audio/bugtan/XC542034.ogg,Aves,12.744
bugtan,bugtan/XC5558.ogg,5.0,-6.3014,-79.4623,birdclef-2025/train_audio/bugtan/XC5558.ogg,Aves,19.59184375
bugtan,bugtan/XC59607.ogg,5.0,9.1223,-79.7501,birdclef-2025/train_audio/bugtan/XC59607.ogg,Aves,3.47428125
bugtan,bugtan/XC64264.ogg,4.0,-13.0501,-71.5564,birdclef-2025/train_audio/bugtan/XC64264.ogg,Aves,6.60896875
bugtan,bugtan/XC664437.ogg,4.0,4.4615,-75.0514,birdclef-2025/train_audio/bugtan/XC664437.ogg,Aves,19.824
bugtan,bugtan/XC673385.ogg,4.0,-0.955,-80.7074,birdclef-2025/train_audio/bugtan/XC673385.ogg,Aves,15.288
bugtan,bugtan/XC755141.ogg,5.0,-11.8925,-55.6546,birdclef-2025/train_audio/bugtan/XC755141.ogg,Aves,13.5836875
bugtan,bugtan/XC769388.ogg,5.0,-6.3761,-47.1085,birdclef-2025/train_audio/bugtan/XC769388.ogg,Aves,8.62040625
bugtan,bugtan/XC769602.ogg,5.0,-6.3776,-47.4047,birdclef-2025/train_audio/bugtan/XC769602.ogg,Aves,15.72571875
bugtan,bugtan/XC816851.ogg,4.0,-6.3656,-48.0736,birdclef-2025/train_audio/bugtan/XC816851.ogg,Aves,12.61715625
bugtan,bugtan/XC821538.ogg,5.0,-8.6866,-63.8677,birdclef-2025/train_audio/bugtan/XC821538.ogg,Aves,10.71021875
bugtan,bugtan/XC832678.ogg,5.0,-0.0553,-78.7704,birdclef-2025/train_audio/bugtan/XC832678.ogg,Aves,1.854
bugtan,bugtan/XC837138.ogg,5.0,0.1449,-79.1417,birdclef-2025/train_audio/bugtan/XC837138.ogg,Aves,0.626
bugtan,bugtan/XC838883.ogg,4.0,11.4947,-69.5128,birdclef-2025/train_audio/bugtan/XC838883.ogg,Aves,12.0424375
bugtan,bugtan/XC843941.ogg,4.0,0.1449,-79.1413,birdclef-2025/train_audio/bugtan/XC843941.ogg,Aves,13.51909375
bugtan,bugtan/XC872136.ogg,4.0,-0.9504,-80.7459,birdclef-2025/train_audio/bugtan/XC872136.ogg,Aves,18.456
bugtan,bugtan/XC905403.ogg,5.0,5.1142,-75.5053,birdclef-2025/train_audio/bugtan/XC905403.ogg,Aves,5.84271875
bugtan,bugtan/XC912054.ogg,5.0,-0.0553,-78.7704,birdclef-2025/train_audio/bugtan/XC912054.ogg,Aves,1.12934375
bugtan,bugtan/XC946263.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bugtan/XC946263.ogg,Aves,2.39740625
bugtan,bugtan/XC946264.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bugtan/XC946264.ogg,Aves,0.95153125
bugtan,bugtan/XC946265.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bugtan/XC946265.ogg,Aves,4.51584375
bugtan,bugtan/XC946266.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bugtan/XC946266.ogg,Aves,1.2139375
bugtan,bugtan/XC946267.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/bugtan/XC946267.ogg,Aves,17.3670625
bugtan,bugtan/XC953345.ogg,4.0,-13.747,-56.6824,birdclef-2025/train_audio/bugtan/XC953345.ogg,Aves,8.724
butsal1,butsal1/XC118237.ogg,4.0,-0.0523,-78.7764,birdclef-2025/train_audio/butsal1/XC118237.ogg,Aves,11.904
butsal1,butsal1/XC119814.ogg,4.0,-6.1924,-50.202,birdclef-2025/train_audio/butsal1/XC119814.ogg,Aves,10.7624375
butsal1,butsal1/XC127986.ogg,4.0,4.1809,-72.9136,birdclef-2025/train_audio/butsal1/XC127986.ogg,Aves,17.86775
butsal1,butsal1/XC128048.ogg,4.0,4.1809,-72.9136,birdclef-2025/train_audio/butsal1/XC128048.ogg,Aves,17.86775
butsal1,butsal1/XC137698.ogg,4.0,10.2993,-84.8174,birdclef-2025/train_audio/butsal1/XC137698.ogg,Aves,12.8
butsal1,butsal1/XC166424.ogg,4.0,9.832,-83.5639,birdclef-2025/train_audio/butsal1/XC166424.ogg,Aves,18.83428125
butsal1,butsal1/XC166619.ogg,4.0,8.5264,-83.3951,birdclef-2025/train_audio/butsal1/XC166619.ogg,Aves,12.0685625
butsal1,butsal1/XC169330.ogg,4.0,10.0451,-84.1519,birdclef-2025/train_audio/butsal1/XC169330.ogg,Aves,2.84734375
butsal1,butsal1/XC180559.ogg,4.0,-6.4515,-76.2909,birdclef-2025/train_audio/butsal1/XC180559.ogg,Aves,15.4645
butsal1,butsal1/XC189511.ogg,4.0,-18.3997,-47.1852,birdclef-2025/train_audio/butsal1/XC189511.ogg,Aves,16.776
butsal1,butsal1/XC196523.ogg,5.0,-19.2667,-57.0167,birdclef-2025/train_audio/butsal1/XC196523.ogg,Aves,17.328
butsal1,butsal1/XC213321.ogg,4.0,-6.2076,-49.9741,birdclef-2025/train_audio/butsal1/XC213321.ogg,Aves,11.208
butsal1,butsal1/XC236092.ogg,5.0,11.1009,-74.072,birdclef-2025/train_audio/butsal1/XC236092.ogg,Aves,19.9575625
butsal1,butsal1/XC243063.ogg,4.0,1.021,-78.608,birdclef-2025/train_audio/butsal1/XC243063.ogg,Aves,12.74775
butsal1,butsal1/XC251474.ogg,4.0,-3.654,-79.753,birdclef-2025/train_audio/butsal1/XC251474.ogg,Aves,18.75590625
butsal1,butsal1/XC2560.ogg,4.0,-17.1028,-64.7792,birdclef-2025/train_audio/butsal1/XC2560.ogg,Aves,17.2669375
butsal1,butsal1/XC259770.ogg,4.0,-0.472,-76.459,birdclef-2025/train_audio/butsal1/XC259770.ogg,Aves,16.69225
butsal1,butsal1/XC262671.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/butsal1/XC262671.ogg,Aves,9.090625
butsal1,butsal1/XC287488.ogg,4.0,15.0294,-86.7951,birdclef-2025/train_audio/butsal1/XC287488.ogg,Aves,19.64409375
butsal1,butsal1/XC331263.ogg,5.0,14.8577,-87.9549,birdclef-2025/train_audio/butsal1/XC331263.ogg,Aves,17.92
butsal1,butsal1/XC336071.ogg,5.0,-22.5939,-43.4347,birdclef-2025/train_audio/butsal1/XC336071.ogg,Aves,10.416
butsal1,butsal1/XC358591.ogg,4.0,-5.2036,-48.371,birdclef-2025/train_audio/butsal1/XC358591.ogg,Aves,17.58040625
butsal1,butsal1/XC387744.ogg,4.0,0.1872,-78.9105,birdclef-2025/train_audio/butsal1/XC387744.ogg,Aves,10.71021875
butsal1,butsal1/XC387983.ogg,4.0,8.8085,-70.5049,birdclef-2025/train_audio/butsal1/XC387983.ogg,Aves,18.10284375
butsal1,butsal1/XC391285.ogg,5.0,-22.4508,-42.7735,birdclef-2025/train_audio/butsal1/XC391285.ogg,Aves,19.04325
butsal1,butsal1/XC400228.ogg,4.0,-15.6421,-57.1899,birdclef-2025/train_audio/butsal1/XC400228.ogg,Aves,8.75103125
butsal1,butsal1/XC421804.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/butsal1/XC421804.ogg,Aves,15.04653125
butsal1,butsal1/XC421805.ogg,5.0,-16.4314,-49.1459,birdclef-2025/train_audio/butsal1/XC421805.ogg,Aves,13.81878125
butsal1,butsal1/XC422374.ogg,5.0,-16.5631,-49.285,birdclef-2025/train_audio/butsal1/XC422374.ogg,Aves,7.28815625
butsal1,butsal1/XC429875.ogg,4.0,5.1131,-74.9097,birdclef-2025/train_audio/butsal1/XC429875.ogg,Aves,2.481625
butsal1,butsal1/XC457520.ogg,4.0,10.0133,-84.068,birdclef-2025/train_audio/butsal1/XC457520.ogg,Aves,19.38284375
butsal1,butsal1/XC478550.ogg,4.0,-22.9302,-43.0879,birdclef-2025/train_audio/butsal1/XC478550.ogg,Aves,8.62040625
butsal1,butsal1/XC489625.ogg,4.0,10.4314,-84.039,birdclef-2025/train_audio/butsal1/XC489625.ogg,Aves,14.88
butsal1,butsal1/XC500155.ogg,5.0,9.4032,-83.6708,birdclef-2025/train_audio/butsal1/XC500155.ogg,Aves,15.04653125
butsal1,butsal1/XC504962.ogg,4.0,-9.2395,-35.8389,birdclef-2025/train_audio/butsal1/XC504962.ogg,Aves,7.706125
butsal1,butsal1/XC512371.ogg,4.0,-9.2114,-35.8771,birdclef-2025/train_audio/butsal1/XC512371.ogg,Aves,13.4791875
butsal1,butsal1/XC533572.ogg,4.0,-22.8788,-42.9365,birdclef-2025/train_audio/butsal1/XC533572.ogg,Aves,14.262
butsal1,butsal1/XC549989.ogg,4.0,1.4898,-75.6801,birdclef-2025/train_audio/butsal1/XC549989.ogg,Aves,9.336
butsal1,butsal1/XC582956.ogg,5.0,0.0797,-78.6838,birdclef-2025/train_audio/butsal1/XC582956.ogg,Aves,16.40490625
butsal1,butsal1/XC596131.ogg,5.0,1.5114,-75.7413,birdclef-2025/train_audio/butsal1/XC596131.ogg,Aves,5.45959375
butsal1,butsal1/XC604983.ogg,4.0,-16.6003,-49.2802,birdclef-2025/train_audio/butsal1/XC604983.ogg,Aves,14.36734375
butsal1,butsal1/XC610102.ogg,4.0,0.6513,-77.0739,birdclef-2025/train_audio/butsal1/XC610102.ogg,Aves,16.608
butsal1,butsal1/XC64159.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/butsal1/XC64159.ogg,Aves,9.252
butsal1,butsal1/XC64160.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/butsal1/XC64160.ogg,Aves,16.19590625
butsal1,butsal1/XC6466.ogg,4.0,-22.5001,-42.7167,birdclef-2025/train_audio/butsal1/XC6466.ogg,Aves,9.82203125
butsal1,butsal1/XC669573.ogg,4.0,-9.3153,-49.9383,birdclef-2025/train_audio/butsal1/XC669573.ogg,Aves,8.829375
butsal1,butsal1/XC697233.ogg,5.0,-9.2162,-35.8741,birdclef-2025/train_audio/butsal1/XC697233.ogg,Aves,6.84409375
butsal1,butsal1/XC697413.ogg,5.0,-9.2524,-36.4187,birdclef-2025/train_audio/butsal1/XC697413.ogg,Aves,15.9869375
butsal1,butsal1/XC731599.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/butsal1/XC731599.ogg,Aves,8.77715625
butsal1,butsal1/XC737023.ogg,4.0,-16.1605,-49.5395,birdclef-2025/train_audio/butsal1/XC737023.ogg,Aves,13.3746875
butsal1,butsal1/XC737455.ogg,5.0,-17.1888,-48.7335,birdclef-2025/train_audio/butsal1/XC737455.ogg,Aves,10.65796875
butsal1,butsal1/XC754612.ogg,5.0,-11.7519,-55.638,birdclef-2025/train_audio/butsal1/XC754612.ogg,Aves,17.86775
butsal1,butsal1/XC763969.ogg,4.0,-4.7671,-76.525,birdclef-2025/train_audio/butsal1/XC763969.ogg,Aves,15.36
butsal1,butsal1/XC782019.ogg,4.0,4.89,-52.3029,birdclef-2025/train_audio/butsal1/XC782019.ogg,Aves,13.035
butsal1,butsal1/XC790142.ogg,5.0,-13.3558,-47.2809,birdclef-2025/train_audio/butsal1/XC790142.ogg,Aves,9.090625
butsal1,butsal1/XC809984.ogg,5.0,-16.9038,-49.1691,birdclef-2025/train_audio/butsal1/XC809984.ogg,Aves,2.690625
butsal1,butsal1/XC837044.ogg,4.5,-0.0553,-78.7704,birdclef-2025/train_audio/butsal1/XC837044.ogg,Aves,2.168
butsal1,butsal1/XC857473.ogg,4.0,-16.0781,-50.218,birdclef-2025/train_audio/butsal1/XC857473.ogg,Aves,8.489
butsal1,butsal1/XC908731.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/butsal1/XC908731.ogg,Aves,16.718
butsal1,butsal1/XC924740.ogg,4.0,0.0346,-78.8698,birdclef-2025/train_audio/butsal1/XC924740.ogg,Aves,6.13878125
butsal1,butsal1/XC933859.ogg,4.0,-16.0781,-50.218,birdclef-2025/train_audio/butsal1/XC933859.ogg,Aves,18.573
butsal1,butsal1/XC940060.ogg,5.0,5.0717,-60.8881,birdclef-2025/train_audio/butsal1/XC940060.ogg,Aves,17.737
cargra1,cargra1/XC312329.ogg,4.0,11.27,-74.05,birdclef-2025/train_audio/cargra1/XC312329.ogg,Aves,10.752
cargra1,cargra1/XC469776.ogg,5.0,10.5906,-67.0568,birdclef-2025/train_audio/cargra1/XC469776.ogg,Aves,14.31509375
cargra1,cargra1/XC495793.ogg,5.0,13.1588,-59.6364,birdclef-2025/train_audio/cargra1/XC495793.ogg,Aves,8.952
cargra1,cargra1/XC495794.ogg,5.0,13.1595,-59.6373,birdclef-2025/train_audio/cargra1/XC495794.ogg,Aves,9.648
cargra1,cargra1/XC589681.ogg,5.0,4.9302,-74.0379,birdclef-2025/train_audio/cargra1/XC589681.ogg,Aves,19.968
cargra1,cargra1/XC622472.ogg,5.0,2.2192,-75.6135,birdclef-2025/train_audio/cargra1/XC622472.ogg,Aves,7.5755
cargra1,cargra1/XC622473.ogg,5.0,2.2192,-75.6135,birdclef-2025/train_audio/cargra1/XC622473.ogg,Aves,14.053875
cargra1,cargra1/XC766628.ogg,4.0,16.2391,-61.5338,birdclef-2025/train_audio/cargra1/XC766628.ogg,Aves,5.2854375
cargra1,cargra1/XC9498.ogg,4.0,14.0145,-60.9842,birdclef-2025/train_audio/cargra1/XC9498.ogg,Aves,5.433
cargra1,cargra1/XC9499.ogg,4.0,14.0145,-60.9842,birdclef-2025/train_audio/cargra1/XC9499.ogg,Aves,16.77
cargra1,cargra1/XC9500.ogg,4.0,14.0145,-60.9842,birdclef-2025/train_audio/cargra1/XC9500.ogg,Aves,3.422
cattyr,cattyr/XC116243.ogg,5.0,-16.3834,-56.6167,birdclef-2025/train_audio/cattyr/XC116243.ogg,Aves,7.032
cattyr,cattyr/XC177605.ogg,4.0,-23.59,-46.66,birdclef-2025/train_audio/cattyr/XC177605.ogg,Aves,17.424
cattyr,cattyr/XC211143.ogg,5.0,-24.0557,-47.9947,birdclef-2025/train_audio/cattyr/XC211143.ogg,Aves,11.184
cattyr,cattyr/XC211144.ogg,4.0,-24.0557,-47.9947,birdclef-2025/train_audio/cattyr/XC211144.ogg,Aves,4.824
cattyr,cattyr/XC221040.ogg,4.0,7.5637,-69.4968,birdclef-2025/train_audio/cattyr/XC221040.ogg,Aves,10.213875
cattyr,cattyr/XC291569.ogg,5.0,-22.4508,-42.7735,birdclef-2025/train_audio/cattyr/XC291569.ogg,Aves,13.4269375
cattyr,cattyr/XC292114.ogg,5.0,-22.4508,-42.7735,birdclef-2025/train_audio/cattyr/XC292114.ogg,Aves,5.17225
cattyr,cattyr/XC326969.ogg,4.0,4.8505,-73.2667,birdclef-2025/train_audio/cattyr/XC326969.ogg,Aves,2.184
cattyr,cattyr/XC396330.ogg,5.0,-11.5459,-38.7884,birdclef-2025/train_audio/cattyr/XC396330.ogg,Aves,6.24325
cattyr,cattyr/XC421629.ogg,5.0,-16.3834,-56.6167,birdclef-2025/train_audio/cattyr/XC421629.ogg,Aves,2.22040625
cattyr,cattyr/XC448486.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/cattyr/XC448486.ogg,Aves,4.675
cattyr,cattyr/XC448487.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/cattyr/XC448487.ogg,Aves,6.373875
cattyr,cattyr/XC467391.ogg,4.0,-28.3412,-55.7443,birdclef-2025/train_audio/cattyr/XC467391.ogg,Aves,1.59346875
cattyr,cattyr/XC482629.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/cattyr/XC482629.ogg,Aves,6.373875
cattyr,cattyr/XC496454.ogg,5.0,-22.5697,-48.1567,birdclef-2025/train_audio/cattyr/XC496454.ogg,Aves,10.24
cattyr,cattyr/XC496455.ogg,4.0,-22.5697,-48.1567,birdclef-2025/train_audio/cattyr/XC496455.ogg,Aves,1.51509375
cattyr,cattyr/XC530426.ogg,4.5,-16.5631,-49.285,birdclef-2025/train_audio/cattyr/XC530426.ogg,Aves,8.69878125
cattyr,cattyr/XC536812.ogg,5.0,-16.5631,-49.285,birdclef-2025/train_audio/cattyr/XC536812.ogg,Aves,12.43428125
cattyr,cattyr/XC577518.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/cattyr/XC577518.ogg,Aves,13.3485625
cattyr,cattyr/XC580179.ogg,4.0,-20.5983,-51.8416,birdclef-2025/train_audio/cattyr/XC580179.ogg,Aves,4.96325
cattyr,cattyr/XC589602.ogg,5.0,2.1869,-75.5584,birdclef-2025/train_audio/cattyr/XC589602.ogg,Aves,9.4563125
cattyr,cattyr/XC589603.ogg,5.0,2.1869,-75.5584,birdclef-2025/train_audio/cattyr/XC589603.ogg,Aves,5.7991875
cattyr,cattyr/XC61312.ogg,4.0,-23.8839,-64.4678,birdclef-2025/train_audio/cattyr/XC61312.ogg,Aves,3.918375
cattyr,cattyr/XC679490.ogg,4.0,-27.5302,-56.6027,birdclef-2025/train_audio/cattyr/XC679490.ogg,Aves,17.423
cattyr,cattyr/XC686954.ogg,5.0,-32.035,-52.104,birdclef-2025/train_audio/cattyr/XC686954.ogg,Aves,8.2024375
cattyr,cattyr/XC699595.ogg,5.0,-16.0538,-49.604,birdclef-2025/train_audio/cattyr/XC699595.ogg,Aves,13.2963125
cattyr,cattyr/XC706969.ogg,5.0,-16.0538,-49.604,birdclef-2025/train_audio/cattyr/XC706969.ogg,Aves,6.19103125
cattyr,cattyr/XC724868.ogg,4.5,-22.3454,-42.9904,birdclef-2025/train_audio/cattyr/XC724868.ogg,Aves,8.359
cattyr,cattyr/XC790360.ogg,4.0,4.3307,-74.3726,birdclef-2025/train_audio/cattyr/XC790360.ogg,Aves,12.878375
cattyr,cattyr/XC81615.ogg,5.0,-16.5167,-56.7167,birdclef-2025/train_audio/cattyr/XC81615.ogg,Aves,16.97959375
cattyr,cattyr/XC822863.ogg,5.0,-31.4088,-64.4929,birdclef-2025/train_audio/cattyr/XC822863.ogg,Aves,10.8
cattyr,cattyr/XC859198.ogg,4.0,-16.7525,-49.1796,birdclef-2025/train_audio/cattyr/XC859198.ogg,Aves,9.691
cattyr,cattyr/XC898397.ogg,4.0,-30.2021,-57.5014,birdclef-2025/train_audio/cattyr/XC898397.ogg,Aves,17.5678125
cattyr,cattyr/XC946132.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/cattyr/XC946132.ogg,Aves,2.7445
chbant1,chbant1/XC112952.ogg,4.0,8.6759,-83.2051,birdclef-2025/train_audio/chbant1/XC112952.ogg,Aves,4.5453125
chbant1,chbant1/XC116969.ogg,4.0,6.1114,-77.372,birdclef-2025/train_audio/chbant1/XC116969.ogg,Aves,13.76653125
chbant1,chbant1/XC162289.ogg,4.0,7.9253,-74.7835,birdclef-2025/train_audio/chbant1/XC162289.ogg,Aves,12.0685625
chbant1,chbant1/XC166625.ogg,4.0,8.5264,-83.3951,birdclef-2025/train_audio/chbant1/XC166625.ogg,Aves,6.2955
chbant1,chbant1/XC166626.ogg,4.0,8.5264,-83.3951,birdclef-2025/train_audio/chbant1/XC166626.ogg,Aves,7.0269375
chbant1,chbant1/XC166627.ogg,4.0,8.5264,-83.3951,birdclef-2025/train_audio/chbant1/XC166627.ogg,Aves,14.001625
chbant1,chbant1/XC17187.ogg,4.0,9.1667,-79.7667,birdclef-2025/train_audio/chbant1/XC17187.ogg,Aves,9.072
chbant1,chbant1/XC17188.ogg,4.0,9.1667,-79.7667,birdclef-2025/train_audio/chbant1/XC17188.ogg,Aves,11.904
chbant1,chbant1/XC17189.ogg,4.0,9.1667,-79.7667,birdclef-2025/train_audio/chbant1/XC17189.ogg,Aves,10.632
chbant1,chbant1/XC175200.ogg,4.0,5.93,-74.834,birdclef-2025/train_audio/chbant1/XC175200.ogg,Aves,16.656
chbant1,chbant1/XC248435.ogg,5.0,0.217,-78.89,birdclef-2025/train_audio/chbant1/XC248435.ogg,Aves,18.4163125
chbant1,chbant1/XC251215.ogg,4.0,0.517,-79.2,birdclef-2025/train_audio/chbant1/XC251215.ogg,Aves,9.92653125
chbant1,chbant1/XC258545.ogg,5.0,-0.32,-79.018,birdclef-2025/train_audio/chbant1/XC258545.ogg,Aves,19.7485625
chbant1,chbant1/XC262084.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262084.ogg,Aves,16.35265625
chbant1,chbant1/XC262086.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262086.ogg,Aves,6.81796875
chbant1,chbant1/XC262087.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262087.ogg,Aves,18.83428125
chbant1,chbant1/XC262088.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262088.ogg,Aves,10.9191875
chbant1,chbant1/XC262089.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262089.ogg,Aves,13.71428125
chbant1,chbant1/XC262090.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262090.ogg,Aves,11.83346875
chbant1,chbant1/XC262092.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262092.ogg,Aves,15.51675
chbant1,chbant1/XC262093.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262093.ogg,Aves,18.25959375
chbant1,chbant1/XC262094.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262094.ogg,Aves,15.333875
chbant1,chbant1/XC262095.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/chbant1/XC262095.ogg,Aves,18.5208125
chbant1,chbant1/XC275404.ogg,5.0,0.767,-79.15,birdclef-2025/train_audio/chbant1/XC275404.ogg,Aves,17.92
chbant1,chbant1/XC278876.ogg,4.0,8.685,-83.6679,birdclef-2025/train_audio/chbant1/XC278876.ogg,Aves,13.704
chbant1,chbant1/XC394708.ogg,5.0,0.03,-78.8672,birdclef-2025/train_audio/chbant1/XC394708.ogg,Aves,10.945
chbant1,chbant1/XC403857.ogg,4.0,5.6271,-77.4042,birdclef-2025/train_audio/chbant1/XC403857.ogg,Aves,12.74775
chbant1,chbant1/XC424023.ogg,5.0,9.1332,-79.7195,birdclef-2025/train_audio/chbant1/XC424023.ogg,Aves,9.43021875
chbant1,chbant1/XC46870.ogg,5.0,8.1506,-77.9997,birdclef-2025/train_audio/chbant1/XC46870.ogg,Aves,10.9975625
chbant1,chbant1/XC496255.ogg,4.0,9.2423,-79.4011,birdclef-2025/train_audio/chbant1/XC496255.ogg,Aves,6.478
chbant1,chbant1/XC524428.ogg,4.0,-0.0444,-78.7576,birdclef-2025/train_audio/chbant1/XC524428.ogg,Aves,14.064
chbant1,chbant1/XC539601.ogg,5.0,7.347,-80.7851,birdclef-2025/train_audio/chbant1/XC539601.ogg,Aves,11.592
chbant1,chbant1/XC539667.ogg,5.0,7.347,-80.7851,birdclef-2025/train_audio/chbant1/XC539667.ogg,Aves,16.872
chbant1,chbant1/XC576862.ogg,5.0,9.794,-84.601,birdclef-2025/train_audio/chbant1/XC576862.ogg,Aves,13.3746875
chbant1,chbant1/XC71139.ogg,5.0,0.258,-79.192,birdclef-2025/train_audio/chbant1/XC71139.ogg,Aves,13.16571875
chbant1,chbant1/XC71273.ogg,4.0,0.2578,-79.192,birdclef-2025/train_audio/chbant1/XC71273.ogg,Aves,18.7036875
